i,j,b,d,g,f,m,s,EDGE,w,r,intended
33,16,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,17,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,18,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,19,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,20,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,21,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,22,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,23,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,24,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,25,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,26,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,27,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,28,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,29,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,30,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,31,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,32,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,33,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,34,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,35,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,36,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,37,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,38,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
33,39,1.6325734121995107e-10,6.063144044542433e-07,0.033524945239324505,2.8358766825215358e-07,0.00057838924963077472,1.1519309109105101e-08,0.0,0.0,9.3463485271602749e-10,d
33,40,7.4971372040211857e-10,1.5885276651645269e-07,0.00056477225182729866,5.5649675236639537e-06,0.028873728057519144,1.2553305986233129e-08,0.0,0.0,2.8658699478704799e-09,g
33,41,1.6758763181905972e-08,7.0788035576036078e-08,2.7251935688941595e-05,0.00014647636862902752,0.023908052810946892,4.2844560918295089e-09,5.8479558639023681e-08,0.0,0.0,g
33,42,1.4369079414996309e-06,7.362192616282359e-09,4.7596842010374733e-07,0.030766694658507041,0.00016414121082954618,5.4196034902469631e-11,0.0,0.0,0.0,f
33,43,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
33,44,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
33,45,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
33,46,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
33,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
34,1,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
34,2,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
34,3,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
34,4,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
34,5,1.3492132236098235e-05,0.0,2.8526143719719893e-07,2.3942993209930422e-07,3.6479659357857076e-06,0.0039135707261146223,0.0,0.0,0.0,m
34,6,1.1444699273527494e-05,4.6928652059996418e-10,2.998478532553932e-08,0.00014014447745581409,9.69067337604976e-06,2.1668794994659215e-05,0.0,0.0,0.0,f
34,7,3.082256232537789e-06,1.380411115552942e-09,6.1675860435914318e-07,0.036873105648132516,0.00012633068788292759,1.3052211739011434e-09,0.0,0.0,0.0,f
34,8,3.082256232537789e-06,1.380411115552942e-09,6.1675860435914318e-07,0.036873105648132516,0.00012633068788292759,1.3052211739011434e-09,0.0,0.0,0.0,f
34,9,3.082256232537789e-06,1.380411115552942e-09,6.1675860435914318e-07,0.036873105648132516,0.00012633068788292759,1.3052211739011434e-09,0.0,0.0,0.0,f
34,10,3.082256232537789e-06,1.380411115552942e-09,6.1675860435914318e-07,0.036873105648132516,0.00012633068788292759,1.3052211739011434e-09,0.0,0.0,0.0,f
34,11,3.082256232537789e-06,1.380411115552942e-09,6.1675860435914318e-07,0.036873105648132516,0.00012633068788292759,1.3052211739011434e-09,0.0,0.0,0.0,f
34,12,3.082256232537789e-06,1.380411115552942e-09,6.1675860435914318e-07,0.036873105648132516,0.00012633068788292759,1.3052211739011434e-09,0.0,0.0,0.0,f
34,13,1.8097623392299469e-07,4.5253774803841285e-09,1.5154764309402583e-05,0.00099188097427129157,0.00018089455314396639,4.813744069311298e-10,0.0,0.0,0.0,f
34,14,7.5711041770895775e-09,4.2944013848088554e-08,0.0015834133309208251,7.6264231601008144e-06,0.0002906326043206735,7.0491497078030144e-09,0.0,0.0,1.6090240210952294e-10,d
34,15,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,16,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,17,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,18,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,19,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,20,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,21,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,22,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
34,23,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
34,24,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
34,25,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
34,26,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,27,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,28,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,29,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,30,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,31,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,32,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,33,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,34,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,35,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,36,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,37,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,38,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
34,39,4.1762983951494521e-10,3.3808784047575006e-07,0.0043861744741085437,6.6458252781248384e-07,0.0041193313410398053,3.7886955130808359e-08,0.0,0.0,1.3156255799631995e-09,d
34,40,7.4971372040211857e-10,1.5885276651645269e-07,0.00056477225182729866,5.5649675236639537e-06,0.028873728057519144,1.2553305986233129e-08,0.0,0.0,2.8658699478704799e-09,g
34,41,1.6758763181905972e-08,7.0788035576036078e-08,2.7251935688941595e-05,0.00014647636862902752,0.023908052810946892,4.2844560918295089e-09,5.8479558639023681e-08,0.0,0.0,g
34,42,1.4369079414996309e-06,7.362192616282359e-09,4.7596842010374733e-07,0.030766694658507041,0.00016414121082954618,5.4196034902469631e-11,0.0,0.0,0.0,f
34,43,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
34,44,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
34,45,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
34,46,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
34,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
35,1,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
35,2,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
35,3,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
35,4,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
35,5,1.3492132236098235e-05,0.0,2.8526143719719893e-07,2.3942993209930422e-07,3.6479659357857076e-06,0.0039135707261146223,0.0,0.0,0.0,m
35,6,7.5186917614027445e-06,1.6442759449736779e-09,4.0856682719672039e-08,0.010253769437449264,9.4083706901528748e-06,1.4997067556088426e-08,0.0,0.0,0.0,f
35,7,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
35,8,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
35,9,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
35,10,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
35,11,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
35,12,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
35,13,1.5141830191400988e-06,2.3518115302013088e-09,2.5919719439281034e-07,0.028056674921747352,0.00014968317671502657,2.1113871930753794e-10,0.0,0.0,0.0,f
35,14,1.309923216966438e-07,1.0793863323582885e-08,8.5670145944629227e-06,0.00024776168995674819,0.0002762030375608863,1.0382585247534173e-08,0.0,0.0,0.0,g
35,15,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,16,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,17,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,18,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,19,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,20,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,21,7.2987623002158528e-09,1.1077147497263964e-07,0.00038655502096969881,7.3085065082788973e-06,0.00043370029832379034,9.828879766871309e-10,0.0,0.0,0.0,g
35,22,2.1427526035118577e-10,8.8574626042011208e-07,0.039748985705697001,2.0079001600566307e-07,0.00068576953226264848,1.44998296478246e-09,0.0,0.0,4.3821707380092132e-10,d
35,23,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
35,24,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
35,25,1.6325734121995107e-10,6.063144044542433e-07,0.033524945239324505,2.8358766825215358e-07,0.00057838924963077472,1.1519309109105101e-08,0.0,0.0,9.3463485271602749e-10,d
35,26,5.5609617525454113e-09,7.5825712034842602e-08,0.00032602683263280644,1.0322237929549474e-05,0.00036578993132647085,7.8084989259033178e-09,0.0,0.0,0.0,g
35,27,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,28,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,29,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,30,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,31,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,32,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,33,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,34,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,35,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,36,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,37,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,38,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,39,9.4836922162675956e-09,1.2414100961961903e-07,2.8137083978954594e-05,1.5286812812223891e-05,0.0046416118144489713,7.0241688505629136e-09,0.0,0.0,0.0,g
35,40,1.7024775295904478e-08,5.8328459220752471e-08,3.6229849889584538e-06,0.00012800609898724151,0.03253456111766382,2.3273588646975116e-09,0.0,0.0,0.0,g
35,41,2.2315177761911406e-07,1.5876208956665222e-08,2.0256518130379081e-06,0.0022750581978463157,0.0021229962515368814,8.8302611480979288e-10,0.0,0.0,0.0,g
35,42,1.4369079414996309e-06,7.362192616282359e-09,4.7596842010374733e-07,0.030766694658507041,0.00016414121082954618,5.4196034902469631e-11,0.0,0.0,0.0,f
35,43,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
35,44,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
35,45,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
